source,target,weight_follow,retweet_weight,weight,user_info
543218867,359236505,1.0,0.0,1.0,follow
543218867,298498586,1.0,0.0,1.0,follow
543218867,340376505,1.0,0.0,1.0,follow
1132427582,20644420,1.0,0.0,1.0,follow
1874504276,340376505,1.0,0.0,1.0,follow
1874504276,599745022,1.0,0.0,1.0,follow
522628807,260581939,1.0,0.0,1.0,follow
522628807,20644420,1.0,0.0,1.0,follow
1953063710,569870574,1.0,0.0,1.0,follow
2224896846,465311165,1.0,0.0,1.0,follow
266503061,359236505,1.0,0.0,1.0,follow
266503061,590023803,1.0,0.0,1.0,follow
266503061,35466620,1.0,0.0,1.0,follow
22135526,2797758762,1.0,0.0,1.0,follow
22135526,135132634,1.0,0.0,1.0,follow
22135526,39935935,1.0,0.0,1.0,follow
1248431851,29406736,1.0,0.0,1.0,follow
1248431851,779043331,1.0,0.0,1.0,follow
281868409,35466620,1.0,0.0,1.0,follow
281868409,2992750166,1.0,0.0,1.0,follow
17021576,13501122,1.0,0.0,1.0,follow
20658917,22607317,1.0,0.0,1.0,follow
25816086,2105021,1.0,0.0,1.0,follow
25816086,599745022,1.0,0.0,1.0,follow
414244661,178183112,1.0,0.0,1.0,follow
22470188,590023803,1.0,0.0,1.0,follow
13501122,17021576,1.0,0.0,1.0,follow
51271144,15641984,1.0,0.0,1.0,follow
51271144,779043331,1.0,0.0,1.0,follow
51271144,130417544,1.0,0.0,1.0,follow
51271144,22906120,1.0,0.0,1.0,follow
51271144,198773386,1.0,0.0,1.0,follow
51271144,300641932,1.0,0.0,1.0,follow
51271144,39237911,1.0,0.0,1.0,follow
51271144,291612312,1.0,0.0,1.0,follow
51271144,2455918632,1.0,0.0,1.0,follow
51271144,2797758762,1.0,0.0,1.0,follow
51271144,14711982,1.0,0.0,1.0,follow
51271144,19440175,1.0,0.0,1.0,follow
51271144,49477936,1.0,0.0,1.0,follow
51271144,47862321,1.0,0.0,1.0,follow
51271144,29424561,1.0,0.0,1.0,follow
51271144,86277690,1.0,0.0,1.0,follow
51271144,2105021,1.0,0.0,1.0,follow
51271144,25807167,1.0,0.0,1.0,follow
51271144,236763329,1.0,0.0,1.0,follow
51271144,217418435,1.0,0.0,1.0,follow
51271144,20644420,1.0,0.0,1.0,follow
51271144,22359616,1.0,0.0,1.0,follow
51271144,1937077465,1.0,0.0,1.0,follow
51271144,1683053797,1.0,0.0,1.0,follow
51271144,444593393,1.0,0.0,1.0,follow
51271144,79459832,1.0,0.0,1.0,follow
51271144,35466620,1.0,0.0,1.0,follow
189467550,146668548,1.0,0.0,1.0,follow
189467550,80816781,1.0,0.0,1.0,follow
189467550,412967063,1.0,0.0,1.0,follow
189467550,14711982,1.0,0.0,1.0,follow
189467550,74935998,1.0,0.0,1.0,follow
189467550,20644420,1.0,0.0,1.0,follow
189467550,239964366,1.0,0.0,1.0,follow
189467550,187482736,1.0,0.0,1.0,follow
189467550,590023803,1.0,0.0,1.0,follow
752078492,359236505,1.0,0.0,1.0,follow
752078492,340376505,1.0,0.0,1.0,follow
217418435,61348039,1.0,0.0,1.0,follow
22348141,229376260,1.0,0.0,1.0,follow
605013258,38290921,1.0,0.0,1.0,follow
74935998,189467550,1.0,0.0,1.0,follow
1535422453,21552376,1.0,0.0,1.0,follow
1535422453,36327171,1.0,0.0,1.0,follow
22906120,15641984,1.0,0.0,1.0,follow
22906120,27632737,1.0,0.0,1.0,follow
22906120,20644420,1.0,0.0,1.0,follow
22906120,51271144,1.0,0.0,1.0,follow
22906120,14711982,1.0,0.0,1.0,follow
22906120,1874504276,1.0,0.0,1.0,follow
22906120,39237911,1.0,0.0,1.0,follow
22906120,21552376,1.0,0.0,1.0,follow
404060390,177134723,1.0,0.0,1.0,follow
404060390,20644420,1.0,0.0,1.0,follow
404060390,14711982,1.0,0.0,1.0,follow
404060390,141146064,1.0,0.0,1.0,follow
404060390,298498586,1.0,0.0,1.0,follow
404060390,436502521,1.0,0.0,1.0,follow
824719051,20644420,1.0,0.0,1.0,follow
31103336,35466620,1.0,0.0,1.0,follow
31103336,14711982,1.0,0.0,1.0,follow
27406310,35172803,1.0,0.0,1.0,follow
13857342,545159350,0.0,0.05121293800539083,0.05121293800539083,retweet
13857342,2650794800,0.0,0.024258760107816708,0.024258760107816708,retweet
930620467,2650794800,0.0,0.018867924528301886,0.018867924528301886,retweet
930620467,545159350,0.0,0.013477088948787064,0.013477088948787064,retweet
13857342,43830965,0.0,0.013477088948787064,0.013477088948787064,retweet
2756873076,545159350,0.0,0.01078167115902965,0.01078167115902965,retweet
930620467,43830965,0.0,0.01078167115902965,0.01078167115902965,retweet
13857342,590023803,0.0,0.008086253369272238,0.008086253369272238,retweet
930620467,2949949244,0.0,0.008086253369272238,0.008086253369272238,retweet
930620467,1580228064,0.0,0.008086253369272238,0.008086253369272238,retweet
2756873076,2650794800,0.0,0.008086253369272238,0.008086253369272238,retweet
13857342,2459169938,0.0,0.008086253369272238,0.008086253369272238,retweet
13857342,2359256119,0.0,0.008086253369272238,0.008086253369272238,retweet
2756873076,261162002,0.0,0.005390835579514825,0.005390835579514825,retweet
13857342,198773386,0.0,0.005390835579514825,0.005390835579514825,retweet
13857342,261162002,0.0,0.005390835579514825,0.005390835579514825,retweet
930620467,138294089,0.0,0.005390835579514825,0.005390835579514825,retweet
13857342,169050594,0.0,0.005390835579514825,0.005390835579514825,retweet
13857342,1955720384,0.0,0.005390835579514825,0.005390835579514825,retweet
930620467,599745022,0.0,0.005390835579514825,0.005390835579514825,retweet
13857342,546641586,0.0,0.005390835579514825,0.005390835579514825,retweet
930620467,2105021,0.0,0.005390835579514825,0.005390835579514825,retweet
13857342,169833243,0.0,0.005390835579514825,0.005390835579514825,retweet
930620467,590023803,0.0,0.005390835579514825,0.005390835579514825,retweet
2756873076,2992750166,0.0,0.005390835579514825,0.005390835579514825,retweet
13857342,22006180,0.0,0.005390835579514825,0.005390835579514825,retweet
2756873076,1955720384,0.0,0.005390835579514825,0.005390835579514825,retweet
2756873076,2359256119,0.0,0.005390835579514825,0.005390835579514825,retweet
930620467,482583016,0.0,0.005390835579514825,0.005390835579514825,retweet
930620467,169833243,0.0,0.005390835579514825,0.005390835579514825,retweet
930620467,347048522,0.0,0.005390835579514825,0.005390835579514825,retweet
22874109,261162002,0.0,0.0026954177897574125,0.0026954177897574125,retweet
23901130,545159350,0.0,0.0026954177897574125,0.0026954177897574125,retweet
26248642,545159350,0.0,0.0026954177897574125,0.0026954177897574125,retweet
26403375,17263897,0.0,0.0026954177897574125,0.0026954177897574125,retweet
26403375,79459832,0.0,0.0026954177897574125,0.0026954177897574125,retweet
42542097,337995180,0.0,0.0026954177897574125,0.0026954177897574125,retweet
191741196,3019474338,0.0,0.0026954177897574125,0.0026954177897574125,retweet
198773386,1405309777,0.0,0.0026954177897574125,0.0026954177897574125,retweet
259406566,177134723,0.0,0.0026954177897574125,0.0026954177897574125,retweet
266723506,2359256119,0.0,0.0026954177897574125,0.0026954177897574125,retweet
42542097,2470821504,0.0,0.0026954177897574125,0.0026954177897574125,retweet
280974913,1580228064,0.0,0.0026954177897574125,0.0026954177897574125,retweet
289846547,2359256119,0.0,0.0026954177897574125,0.0026954177897574125,retweet
340376505,47862321,0.0,0.0026954177897574125,0.0026954177897574125,retweet
347048522,26452697,0.0,0.0026954177897574125,0.0026954177897574125,retweet
177134723,340376505,0.0,0.0026954177897574125,0.0026954177897574125,retweet
162266849,2650794800,0.0,0.0026954177897574125,0.0026954177897574125,retweet
72971775,169833243,0.0,0.0026954177897574125,0.0026954177897574125,retweet
62208019,2650794800,0.0,0.0026954177897574125,0.0026954177897574125,retweet
13857342,2949949244,0.0,0.0026954177897574125,0.0026954177897574125,retweet
13857342,138294089,0.0,0.0026954177897574125,0.0026954177897574125,retweet
13857342,359236505,0.0,0.0026954177897574125,0.0026954177897574125,retweet
13857342,337995180,0.0,0.0026954177897574125,0.0026954177897574125,retweet
13857342,258750822,0.0,0.0026954177897574125,0.0026954177897574125,retweet
13857342,239964366,0.0,0.0026954177897574125,0.0026954177897574125,retweet
13857342,183950893,0.0,0.0026954177897574125,0.0026954177897574125,retweet
13857342,157948722,0.0,0.0026954177897574125,0.0026954177897574125,retweet
17263897,2949949244,0.0,0.0026954177897574125,0.0026954177897574125,retweet
13857342,47862321,0.0,0.0026954177897574125,0.0026954177897574125,retweet
13857342,37413076,0.0,0.0026954177897574125,0.0026954177897574125,retweet
13857342,36951856,0.0,0.0026954177897574125,0.0026954177897574125,retweet
13857342,33894316,0.0,0.0026954177897574125,0.0026954177897574125,retweet
13857342,33803412,0.0,0.0026954177897574125,0.0026954177897574125,retweet
13857342,30198833,0.0,0.0026954177897574125,0.0026954177897574125,retweet
13857342,29406736,0.0,0.0026954177897574125,0.0026954177897574125,retweet
13857342,22029787,0.0,0.0026954177897574125,0.0026954177897574125,retweet
13857342,17263897,0.0,0.0026954177897574125,0.0026954177897574125,retweet
13857342,482583016,0.0,0.0026954177897574125,0.0026954177897574125,retweet
13857342,569586545,0.0,0.0026954177897574125,0.0026954177897574125,retweet
13857342,593577212,0.0,0.0026954177897574125,0.0026954177897574125,retweet
13857342,599745022,0.0,0.0026954177897574125,0.0026954177897574125,retweet
14861476,38645535,0.0,0.0026954177897574125,0.0026954177897574125,retweet
14711982,37659338,0.0,0.0026954177897574125,0.0026954177897574125,retweet
13857342,3015585874,0.0,0.0026954177897574125,0.0026954177897574125,retweet
13857342,2992750166,0.0,0.0026954177897574125,0.0026954177897574125,retweet
13857342,2969344940,0.0,0.0026954177897574125,0.0026954177897574125,retweet
13857342,2953604840,0.0,0.0026954177897574125,0.0026954177897574125,retweet
13857342,2872417253,0.0,0.0026954177897574125,0.0026954177897574125,retweet
13857342,2675563262,0.0,0.0026954177897574125,0.0026954177897574125,retweet
13857342,1874504276,0.0,0.0026954177897574125,0.0026954177897574125,retweet
13857342,1849850612,0.0,0.0026954177897574125,0.0026954177897574125,retweet
13857342,1269648894,0.0,0.0026954177897574125,0.0026954177897574125,retweet
13857342,1059207842,0.0,0.0026954177897574125,0.0026954177897574125,retweet
13857342,954504506,0.0,0.0026954177897574125,0.0026954177897574125,retweet
359236505,545159350,0.0,0.0026954177897574125,0.0026954177897574125,retweet
2640990344,33803412,0.0,0.0026954177897574125,0.0026954177897574125,retweet
2402894750,545159350,0.0,0.0026954177897574125,0.0026954177897574125,retweet
2309562402,261162002,0.0,0.0026954177897574125,0.0026954177897574125,retweet
1955720384,2640990344,0.0,0.0026954177897574125,0.0026954177897574125,retweet
1955720384,545159350,0.0,0.0026954177897574125,0.0026954177897574125,retweet
1955720384,43830965,0.0,0.0026954177897574125,0.0026954177897574125,retweet
930620467,3015585874,0.0,0.0026954177897574125,0.0026954177897574125,retweet
2650794800,2640990344,0.0,0.0026954177897574125,0.0026954177897574125,retweet
2756873076,2105021,0.0,0.0026954177897574125,0.0026954177897574125,retweet
359236505,1913262020,0.0,0.0026954177897574125,0.0026954177897574125,retweet
3023378215,261162002,0.0,0.0026954177897574125,0.0026954177897574125,retweet
2951881910,590023803,0.0,0.0026954177897574125,0.0026954177897574125,retweet
2930199847,954504506,0.0,0.0026954177897574125,0.0026954177897574125,retweet
2829213614,2650794800,0.0,0.0026954177897574125,0.0026954177897574125,retweet
2756873076,2949949244,0.0,0.0026954177897574125,0.0026954177897574125,retweet
2756873076,2455918632,0.0,0.0026954177897574125,0.0026954177897574125,retweet
2756873076,1405309777,0.0,0.0026954177897574125,0.0026954177897574125,retweet
2756873076,814476685,0.0,0.0026954177897574125,0.0026954177897574125,retweet
2756873076,599745022,0.0,0.0026954177897574125,0.0026954177897574125,retweet
2756873076,573614242,0.0,0.0026954177897574125,0.0026954177897574125,retweet
2756873076,546641586,0.0,0.0026954177897574125,0.0026954177897574125,retweet
2756873076,436502521,0.0,0.0026954177897574125,0.0026954177897574125,retweet
2756873076,431658017,0.0,0.0026954177897574125,0.0026954177897574125,retweet
2756873076,347048522,0.0,0.0026954177897574125,0.0026954177897574125,retweet
2756873076,74935998,0.0,0.0026954177897574125,0.0026954177897574125,retweet
2756873076,66562646,0.0,0.0026954177897574125,0.0026954177897574125,retweet
2756873076,22623059,0.0,0.0026954177897574125,0.0026954177897574125,retweet
930620467,2992750166,0.0,0.0026954177897574125,0.0026954177897574125,retweet
907734912,47862321,0.0,0.0026954177897574125,0.0026954177897574125,retweet
772477398,2650794800,0.0,0.0026954177897574125,0.0026954177897574125,retweet
772477398,545159350,0.0,0.0026954177897574125,0.0026954177897574125,retweet
714051386,347048522,0.0,0.0026954177897574125,0.0026954177897574125,retweet
599745022,2640990344,0.0,0.0026954177897574125,0.0026954177897574125,retweet
556661091,2470821504,0.0,0.0026954177897574125,0.0026954177897574125,retweet
556661091,1874504276,0.0,0.0026954177897574125,0.0026954177897574125,retweet
556661091,545159350,0.0,0.0026954177897574125,0.0026954177897574125,retweet
930620467,2734698319,0.0,0.0026954177897574125,0.0026954177897574125,retweet
545159350,2891662632,0.0,0.0026954177897574125,0.0026954177897574125,retweet
545159350,1955720384,0.0,0.0026954177897574125,0.0026954177897574125,retweet
476350851,22623059,0.0,0.0026954177897574125,0.0026954177897574125,retweet
3079113053,33803412,0.0,0.0026954177897574125,0.0026954177897574125,retweet
383446627,2470821504,0.0,0.0026954177897574125,0.0026954177897574125,retweet
365105604,169050594,0.0,0.0026954177897574125,0.0026954177897574125,retweet
359236505,2650794800,0.0,0.0026954177897574125,0.0026954177897574125,retweet
907734912,2992750166,0.0,0.0026954177897574125,0.0026954177897574125,retweet
930620467,17263897,0.0,0.0026954177897574125,0.0026954177897574125,retweet
930620467,23053753,0.0,0.0026954177897574125,0.0026954177897574125,retweet
930620467,33026792,0.0,0.0026954177897574125,0.0026954177897574125,retweet
930620467,2601647804,0.0,0.0026954177897574125,0.0026954177897574125,retweet
930620467,2459169938,0.0,0.0026954177897574125,0.0026954177897574125,retweet
930620467,2455918632,0.0,0.0026954177897574125,0.0026954177897574125,retweet
930620467,2359256119,0.0,0.0026954177897574125,0.0026954177897574125,retweet
930620467,1955720384,0.0,0.0026954177897574125,0.0026954177897574125,retweet
930620467,1953063710,0.0,0.0026954177897574125,0.0026954177897574125,retweet
930620467,1874504276,0.0,0.0026954177897574125,0.0026954177897574125,retweet
930620467,1059207842,0.0,0.0026954177897574125,0.0026954177897574125,retweet
930620467,973811635,0.0,0.0026954177897574125,0.0026954177897574125,retweet
930620467,546641586,0.0,0.0026954177897574125,0.0026954177897574125,retweet
930620467,526411749,0.0,0.0026954177897574125,0.0026954177897574125,retweet
930620467,431658017,0.0,0.0026954177897574125,0.0026954177897574125,retweet
930620467,340376505,0.0,0.0026954177897574125,0.0026954177897574125,retweet
930620467,337995180,0.0,0.0026954177897574125,0.0026954177897574125,retweet
930620467,261162002,0.0,0.0026954177897574125,0.0026954177897574125,retweet
930620467,236729223,0.0,0.0026954177897574125,0.0026954177897574125,retweet
930620467,169050594,0.0,0.0026954177897574125,0.0026954177897574125,retweet
930620467,110114783,0.0,0.0026954177897574125,0.0026954177897574125,retweet
930620467,47862321,0.0,0.0026954177897574125,0.0026954177897574125,retweet
