source,target,weight_follow,retweet_weight,weight,user_info
502801101,623494796,1.0,0.0,1.0,follow
22359616,20644420,1.0,0.0,1.0,follow
22359616,66562646,1.0,0.0,1.0,follow
22359616,86277690,1.0,0.0,1.0,follow
298498586,229376260,1.0,0.0,1.0,follow
298498586,272704749,1.0,0.0,1.0,follow
298498586,2408638574,1.0,0.0,1.0,follow
298498586,36951856,1.0,0.0,1.0,follow
298498586,1405309777,1.0,0.0,1.0,follow
298498586,1690890258,1.0,0.0,1.0,follow
298498586,543218867,1.0,0.0,1.0,follow
298498586,21855539,1.0,0.0,1.0,follow
298498586,66063257,1.0,0.0,1.0,follow
298498586,264598651,1.0,0.0,1.0,follow
298498586,35466620,1.0,0.0,1.0,follow
178957471,16947907,1.0,0.0,1.0,follow
61348039,907734912,1.0,0.0,1.0,follow
61348039,983376769,1.0,0.0,1.0,follow
61348039,37292428,1.0,0.0,1.0,follow
61348039,2601524623,1.0,0.0,1.0,follow
61348039,719655337,1.0,0.0,1.0,follow
61348039,365105604,1.0,0.0,1.0,follow
61348039,178183112,1.0,0.0,1.0,follow
61348039,2887048652,1.0,0.0,1.0,follow
61348039,1405309777,1.0,0.0,1.0,follow
61348039,160132829,1.0,0.0,1.0,follow
61348039,272701790,1.0,0.0,1.0,follow
61348039,1537918573,1.0,0.0,1.0,follow
61348039,176294000,1.0,0.0,1.0,follow
61348039,358681085,1.0,0.0,1.0,follow
61348039,599745022,1.0,0.0,1.0,follow
192826726,907734912,1.0,0.0,1.0,follow
192826726,1955720384,1.0,0.0,1.0,follow
192826726,347048522,1.0,0.0,1.0,follow
192826726,153410226,1.0,0.0,1.0,follow
192826726,138373439,1.0,0.0,1.0,follow
289846547,20644420,1.0,0.0,1.0,follow
289846547,2710541450,1.0,0.0,1.0,follow
289846547,343280656,1.0,0.0,1.0,follow
289846547,3017288564,1.0,0.0,1.0,follow
289846547,590023803,1.0,0.0,1.0,follow
2281363548,26927867,1.0,0.0,1.0,follow
2281363548,180755998,1.0,0.0,1.0,follow
465311165,110114783,1.0,0.0,1.0,follow
48951240,480300122,1.0,0.0,1.0,follow
48951240,27225245,1.0,0.0,1.0,follow
48951240,497437094,1.0,0.0,1.0,follow
48951240,412967063,1.0,0.0,1.0,follow
36951856,36327171,1.0,0.0,1.0,follow
36951856,22116112,1.0,0.0,1.0,follow
36951856,413779729,1.0,0.0,1.0,follow
36951856,2459169938,1.0,0.0,1.0,follow
36951856,298498586,1.0,0.0,1.0,follow
36951856,64980891,1.0,0.0,1.0,follow
36951856,1116121759,1.0,0.0,1.0,follow
36951856,2322065402,1.0,0.0,1.0,follow
36951856,157996080,1.0,0.0,1.0,follow
36951856,152604471,1.0,0.0,1.0,follow
36951856,714051386,1.0,0.0,1.0,follow
36951856,1955720384,1.0,0.0,1.0,follow
36951856,178183112,1.0,0.0,1.0,follow
36951856,135132634,1.0,0.0,1.0,follow
36951856,614204775,1.0,0.0,1.0,follow
36951856,247696871,1.0,0.0,1.0,follow
36951856,170276973,1.0,0.0,1.0,follow
36951856,2408638574,1.0,0.0,1.0,follow
36951856,21184634,1.0,0.0,1.0,follow
36951856,590023803,1.0,0.0,1.0,follow
2878701780,1946156508,1.0,0.0,1.0,follow
2455918632,47862321,1.0,0.0,1.0,follow
2455918632,20644420,1.0,0.0,1.0,follow
143770402,49477936,1.0,0.0,1.0,follow
143770402,152604471,1.0,0.0,1.0,follow
43069125,107138512,1.0,0.0,1.0,follow
43069125,2710541450,1.0,0.0,1.0,follow
193109850,99233470,1.0,0.0,1.0,follow
22871737,573614242,1.0,0.0,1.0,follow
22871737,36327171,1.0,0.0,1.0,follow
22871737,331379045,1.0,0.0,1.0,follow
22871737,2710541450,1.0,0.0,1.0,follow
22871737,590023803,1.0,0.0,1.0,follow
22871737,1537918573,1.0,0.0,1.0,follow
22871737,14711982,1.0,0.0,1.0,follow
22871737,49477936,1.0,0.0,1.0,follow
22871737,31069840,1.0,0.0,1.0,follow
22871737,1405309777,1.0,0.0,1.0,follow
22871737,181892978,1.0,0.0,1.0,follow
22871737,26452697,1.0,0.0,1.0,follow
22871737,359236505,1.0,0.0,1.0,follow
22871737,340376505,1.0,0.0,1.0,follow
22871737,39935935,1.0,0.0,1.0,follow
20644420,19580931,1.0,0.0,1.0,follow
20644420,779043331,1.0,0.0,1.0,follow
20644420,21848593,1.0,0.0,1.0,follow
20644420,42542097,1.0,0.0,1.0,follow
20644420,216599063,1.0,0.0,1.0,follow
20644420,298498586,1.0,0.0,1.0,follow
20644420,144840737,1.0,0.0,1.0,follow
20644420,431658017,1.0,0.0,1.0,follow
20644420,60572195,1.0,0.0,1.0,follow
20644420,2455918632,1.0,0.0,1.0,follow
20644420,23699500,1.0,0.0,1.0,follow
20644420,25227822,1.0,0.0,1.0,follow
20644420,19440175,1.0,0.0,1.0,follow
20644420,47862321,1.0,0.0,1.0,follow
20644420,337002546,1.0,0.0,1.0,follow
20644420,1923691058,1.0,0.0,1.0,follow
20644420,3043106869,1.0,0.0,1.0,follow
20644420,238103606,1.0,0.0,1.0,follow
20644420,86277690,1.0,0.0,1.0,follow
20644420,14770241,1.0,0.0,1.0,follow
20644420,347048522,1.0,0.0,1.0,follow
20644420,2341307978,1.0,0.0,1.0,follow
20644420,21177426,1.0,0.0,1.0,follow
20644420,113312341,1.0,0.0,1.0,follow
20644420,2992750166,1.0,0.0,1.0,follow
20644420,3017002076,1.0,0.0,1.0,follow
20644420,22223971,1.0,0.0,1.0,follow
20644420,446631012,1.0,0.0,1.0,follow
20644420,505651301,1.0,0.0,1.0,follow
20644420,24825958,1.0,0.0,1.0,follow
20644420,36891763,1.0,0.0,1.0,follow
20644420,1371249781,1.0,0.0,1.0,follow
20644420,1695442555,1.0,0.0,1.0,follow
20644420,2360323201,1.0,0.0,1.0,follow
20644420,177134723,1.0,0.0,1.0,follow
20644420,187138183,1.0,0.0,1.0,follow
20644420,2640990344,1.0,0.0,1.0,follow
20644420,106622094,1.0,0.0,1.0,follow
20644420,193586319,1.0,0.0,1.0,follow
20644420,2938968216,1.0,0.0,1.0,follow
20644420,780231324,1.0,0.0,1.0,follow
20644420,2385999008,1.0,0.0,1.0,follow
20644420,2241786542,1.0,0.0,1.0,follow
20644420,14711982,1.0,0.0,1.0,follow
20644420,2105021,1.0,0.0,1.0,follow
20644420,99233470,1.0,0.0,1.0,follow
20644420,1093638847,1.0,0.0,1.0,follow
20644420,1955720384,1.0,0.0,1.0,follow
20644420,591728335,1.0,0.0,1.0,follow
20644420,1103294161,1.0,0.0,1.0,follow
20644420,220616405,1.0,0.0,1.0,follow
20644420,160132829,1.0,0.0,1.0,follow
20644420,118613214,1.0,0.0,1.0,follow
20644420,151412447,1.0,0.0,1.0,follow
20644420,600140001,1.0,0.0,1.0,follow
20644420,401875684,1.0,0.0,1.0,follow
20644420,412180717,1.0,0.0,1.0,follow
20644420,34172656,1.0,0.0,1.0,follow
20644420,471589631,1.0,0.0,1.0,follow
20644420,229376260,1.0,0.0,1.0,follow
20644420,260677385,1.0,0.0,1.0,follow
20644420,2944706828,1.0,0.0,1.0,follow
20644420,2907788046,1.0,0.0,1.0,follow
20644420,237245712,1.0,0.0,1.0,follow
20644420,877018897,1.0,0.0,1.0,follow
20644420,175261461,1.0,0.0,1.0,follow
20644420,44496152,1.0,0.0,1.0,follow
20644420,169833243,1.0,0.0,1.0,follow
20644420,275445020,1.0,0.0,1.0,follow
20644420,1422546212,1.0,0.0,1.0,follow
20644420,49477936,1.0,0.0,1.0,follow
20644420,26373938,1.0,0.0,1.0,follow
20644420,25991480,1.0,0.0,1.0,follow
20644420,1042096441,1.0,0.0,1.0,follow
20644420,2591139138,1.0,0.0,1.0,follow
20644420,2202355524,1.0,0.0,1.0,follow
20644420,24988494,1.0,0.0,1.0,follow
20644420,55566167,1.0,0.0,1.0,follow
20644420,258750822,1.0,0.0,1.0,follow
20644420,181892978,1.0,0.0,1.0,follow
20644420,35466620,1.0,0.0,1.0,follow
20644420,907734912,1.0,0.0,1.0,follow
20644420,378639234,1.0,0.0,1.0,follow
20644420,68945794,1.0,0.0,1.0,follow
20644420,16896391,1.0,0.0,1.0,follow
20644420,130417544,1.0,0.0,1.0,follow
20644420,79459832,1.0,0.0,1.0,follow
20644420,22859657,1.0,0.0,1.0,follow
20644420,1217026452,1.0,0.0,1.0,follow
20644420,359236505,1.0,0.0,1.0,follow
20644420,66063257,1.0,0.0,1.0,follow
20644420,34472348,1.0,0.0,1.0,follow
20644420,54522269,1.0,0.0,1.0,follow
20644420,935820188,1.0,0.0,1.0,follow
20644420,2476395422,1.0,0.0,1.0,follow
20644420,18933150,1.0,0.0,1.0,follow
20644420,1733873569,1.0,0.0,1.0,follow
20644420,719655337,1.0,0.0,1.0,follow
20644420,26382252,1.0,0.0,1.0,follow
20644420,29424561,1.0,0.0,1.0,follow
20644420,1523549617,1.0,0.0,1.0,follow
20644420,2570427830,1.0,0.0,1.0,follow
20644420,145596343,1.0,0.0,1.0,follow
20644420,340376505,1.0,0.0,1.0,follow
20644420,152992187,1.0,0.0,1.0,follow
20644420,23901130,1.0,0.0,1.0,follow
20644420,135132634,1.0,0.0,1.0,follow
20644420,1580228064,1.0,0.0,1.0,follow
20644420,180999150,1.0,0.0,1.0,follow
20644420,376679416,1.0,0.0,1.0,follow
20644420,436502521,1.0,0.0,1.0,follow
20644420,22874109,1.0,0.0,1.0,follow
20644420,599745022,1.0,0.0,1.0,follow
1851298633,20644420,1.0,0.0,1.0,follow
64855519,1059207842,1.0,0.0,1.0,follow
64855519,36327171,1.0,0.0,1.0,follow
64855519,130123715,1.0,0.0,1.0,follow
64855519,14711982,1.0,0.0,1.0,follow
64855519,22116112,1.0,0.0,1.0,follow
64855519,297877558,1.0,0.0,1.0,follow
64855519,55566167,1.0,0.0,1.0,follow
64855519,351399926,1.0,0.0,1.0,follow
64855519,780231324,1.0,0.0,1.0,follow
350209691,359236505,1.0,0.0,1.0,follow
350209691,340376505,1.0,0.0,1.0,follow
780231324,340376505,1.0,0.0,1.0,follow
780231324,130123715,1.0,0.0,1.0,follow
780231324,23699500,1.0,0.0,1.0,follow
23411203,19580931,1.0,0.0,1.0,follow
23411203,187138183,1.0,0.0,1.0,follow
23411203,2710541450,1.0,0.0,1.0,follow
23411203,31069840,1.0,0.0,1.0,follow
23411203,2459169938,1.0,0.0,1.0,follow
23411203,44496152,1.0,0.0,1.0,follow
23411203,359236505,1.0,0.0,1.0,follow
23411203,267601954,1.0,0.0,1.0,follow
23411203,77182888,1.0,0.0,1.0,follow
23411203,33894316,1.0,0.0,1.0,follow
23411203,25227822,1.0,0.0,1.0,follow
23411203,340376505,1.0,0.0,1.0,follow
23411203,714051386,1.0,0.0,1.0,follow
23411203,2105021,1.0,0.0,1.0,follow
23411203,99233470,1.0,0.0,1.0,follow
23411203,1955720384,1.0,0.0,1.0,follow
23411203,885751759,1.0,0.0,1.0,follow
23411203,2992750166,1.0,0.0,1.0,follow
23411203,1580228064,1.0,0.0,1.0,follow
23411203,556661091,1.0,0.0,1.0,follow
23411203,614204775,1.0,0.0,1.0,follow
23411203,1537918573,1.0,0.0,1.0,follow
23411203,376679416,1.0,0.0,1.0,follow
23411203,2279758842,1.0,0.0,1.0,follow
23411203,590023803,1.0,0.0,1.0,follow
23411203,599745022,1.0,0.0,1.0,follow
2995021182,86277690,1.0,0.0,1.0,follow
2995021182,170276973,1.0,0.0,1.0,follow
22863660,19178668,1.0,0.0,1.0,follow
22863660,14711982,1.0,0.0,1.0,follow
22863660,29424561,1.0,0.0,1.0,follow
22863660,3236121,1.0,0.0,1.0,follow
22863660,21738556,1.0,0.0,1.0,follow
24113341,167221856,1.0,0.0,1.0,follow
24113341,1059207842,1.0,0.0,1.0,follow
24113341,19178668,1.0,0.0,1.0,follow
24113341,14711982,1.0,0.0,1.0,follow
24113341,103845812,1.0,0.0,1.0,follow
343280656,25227822,1.0,0.0,1.0,follow
412180717,137611265,1.0,0.0,1.0,follow
412180717,20644420,1.0,0.0,1.0,follow
412180717,704903653,1.0,0.0,1.0,follow
412180717,198773386,1.0,0.0,1.0,follow
412180717,157996080,1.0,0.0,1.0,follow
412180717,36951856,1.0,0.0,1.0,follow
412180717,44496152,1.0,0.0,1.0,follow
412180717,359236505,1.0,0.0,1.0,follow
412180717,340376505,1.0,0.0,1.0,follow
412180717,599745022,1.0,0.0,1.0,follow
17569860,2360323201,1.0,0.0,1.0,follow
17569860,24188289,1.0,0.0,1.0,follow
17569860,23411203,1.0,0.0,1.0,follow
17569860,17021576,1.0,0.0,1.0,follow
17569860,130417544,1.0,0.0,1.0,follow
17569860,72549881,1.0,0.0,1.0,follow
17569860,300641932,1.0,0.0,1.0,follow
17569860,193586319,1.0,0.0,1.0,follow
17569860,29406736,1.0,0.0,1.0,follow
17569860,413779729,1.0,0.0,1.0,follow
17569860,216599063,1.0,0.0,1.0,follow
17569860,298498586,1.0,0.0,1.0,follow
17569860,144840737,1.0,0.0,1.0,follow
17569860,33527714,1.0,0.0,1.0,follow
17569860,2344450981,1.0,0.0,1.0,follow
17569860,2455918632,1.0,0.0,1.0,follow
17569860,472892458,1.0,0.0,1.0,follow
17569860,14711982,1.0,0.0,1.0,follow
17569860,47862321,1.0,0.0,1.0,follow
17569860,1523549617,1.0,0.0,1.0,follow
17569860,26989237,1.0,0.0,1.0,follow
17569860,22310197,1.0,0.0,1.0,follow
17569860,2587278392,1.0,0.0,1.0,follow
17569860,1042096441,1.0,0.0,1.0,follow
17569860,99233470,1.0,0.0,1.0,follow
17569860,20644420,1.0,0.0,1.0,follow
17569860,31076291,1.0,0.0,1.0,follow
17569860,37659338,1.0,0.0,1.0,follow
17569860,2341307978,1.0,0.0,1.0,follow
17569860,449534540,1.0,0.0,1.0,follow
17569860,1103294161,1.0,0.0,1.0,follow
17569860,2992750166,1.0,0.0,1.0,follow
17569860,55566167,1.0,0.0,1.0,follow
17569860,135132634,1.0,0.0,1.0,follow
17569860,58749535,1.0,0.0,1.0,follow
17569860,2313317216,1.0,0.0,1.0,follow
17569860,129788257,1.0,0.0,1.0,follow
17569860,247696871,1.0,0.0,1.0,follow
17569860,23757424,1.0,0.0,1.0,follow
17569860,26142201,1.0,0.0,1.0,follow
17569860,590023803,1.0,0.0,1.0,follow
17569860,2344987903,1.0,0.0,1.0,follow
26373938,2360323201,1.0,0.0,1.0,follow
26373938,2710541450,1.0,0.0,1.0,follow
26373938,22840845,1.0,0.0,1.0,follow
26373938,359236505,1.0,0.0,1.0,follow
26373938,2385999008,1.0,0.0,1.0,follow
26373938,24791335,1.0,0.0,1.0,follow
26373938,14711982,1.0,0.0,1.0,follow
26373938,29424561,1.0,0.0,1.0,follow
26373938,153410226,1.0,0.0,1.0,follow
26373938,327926324,1.0,0.0,1.0,follow
26373938,340376505,1.0,0.0,1.0,follow
26373938,714051386,1.0,0.0,1.0,follow
26373938,2105021,1.0,0.0,1.0,follow
26373938,39935935,1.0,0.0,1.0,follow
26373938,1955720384,1.0,0.0,1.0,follow
26373938,20644420,1.0,0.0,1.0,follow
26373938,2341307978,1.0,0.0,1.0,follow
26373938,885751759,1.0,0.0,1.0,follow
26373938,55566167,1.0,0.0,1.0,follow
26373938,2831363550,1.0,0.0,1.0,follow
26373938,193700451,1.0,0.0,1.0,follow
26373938,505651301,1.0,0.0,1.0,follow
26373938,24825958,1.0,0.0,1.0,follow
26373938,181892978,1.0,0.0,1.0,follow
26373938,338821106,1.0,0.0,1.0,follow
26373938,590023803,1.0,0.0,1.0,follow
26373938,35466620,1.0,0.0,1.0,follow
26373938,599745022,1.0,0.0,1.0,follow
26373938,471589631,1.0,0.0,1.0,follow
327926324,482583016,1.0,0.0,1.0,follow
327926324,26373938,1.0,0.0,1.0,follow
327926324,37413076,1.0,0.0,1.0,follow
327926324,359236505,1.0,0.0,1.0,follow
327926324,340376505,1.0,0.0,1.0,follow
1537918573,23411203,1.0,0.0,1.0,follow
1537918573,61348039,1.0,0.0,1.0,follow
1537918573,1132200937,1.0,0.0,1.0,follow
1537918573,157996080,1.0,0.0,1.0,follow
1537918573,1690890258,1.0,0.0,1.0,follow
1537918573,23935607,1.0,0.0,1.0,follow
1537918573,44496152,1.0,0.0,1.0,follow
1537918573,22871737,1.0,0.0,1.0,follow
1537918573,2718362810,1.0,0.0,1.0,follow
1537918573,2949949244,1.0,0.0,1.0,follow
1537918573,358681085,1.0,0.0,1.0,follow
1537918573,599745022,1.0,0.0,1.0,follow
34172656,1523549617,1.0,0.0,1.0,follow
34172656,14451059,1.0,0.0,1.0,follow
34172656,340376505,1.0,0.0,1.0,follow
34172656,35466620,1.0,0.0,1.0,follow
34172656,99233470,1.0,0.0,1.0,follow
31069840,19580931,1.0,0.0,1.0,follow
31069840,23411203,1.0,0.0,1.0,follow
31069840,2710541450,1.0,0.0,1.0,follow
31069840,300641932,1.0,0.0,1.0,follow
31069840,291612312,1.0,0.0,1.0,follow
31069840,359236505,1.0,0.0,1.0,follow
31069840,1902051997,1.0,0.0,1.0,follow
31069840,267601954,1.0,0.0,1.0,follow
31069840,19178668,1.0,0.0,1.0,follow
31069840,14711982,1.0,0.0,1.0,follow
31069840,157996080,1.0,0.0,1.0,follow
31069840,3043106869,1.0,0.0,1.0,follow
31069840,23053753,1.0,0.0,1.0,follow
31069840,22871737,1.0,0.0,1.0,follow
31069840,23288511,1.0,0.0,1.0,follow
31069840,39935935,1.0,0.0,1.0,follow
31069840,1405309777,1.0,0.0,1.0,follow
31069840,35084627,1.0,0.0,1.0,follow
31069840,480300122,1.0,0.0,1.0,follow
31069840,16356699,1.0,0.0,1.0,follow
31069840,160132829,1.0,0.0,1.0,follow
31069840,193700451,1.0,0.0,1.0,follow
31069840,14473703,1.0,0.0,1.0,follow
31069840,247696871,1.0,0.0,1.0,follow
31069840,170276973,1.0,0.0,1.0,follow
31069840,22729966,1.0,0.0,1.0,follow
31069840,23935607,1.0,0.0,1.0,follow
31069840,590023803,1.0,0.0,1.0,follow
37292428,167221856,1.0,0.0,1.0,follow
37292428,57202693,1.0,0.0,1.0,follow
37292428,61348039,1.0,0.0,1.0,follow
37292428,2710541450,1.0,0.0,1.0,follow
37292428,538482349,1.0,0.0,1.0,follow
37292428,25000400,1.0,0.0,1.0,follow
37292428,1398605364,1.0,0.0,1.0,follow
943210460,178183112,1.0,0.0,1.0,follow
943210460,3017288564,1.0,0.0,1.0,follow
943210460,599745022,1.0,0.0,1.0,follow
412967063,48951240,1.0,0.0,1.0,follow
412967063,2408638574,1.0,0.0,1.0,follow
412967063,21855539,1.0,0.0,1.0,follow
412967063,2402894750,1.0,0.0,1.0,follow
54062781,1580228064,1.0,0.0,1.0,follow
54062781,907734912,1.0,0.0,1.0,follow
54062781,25227822,1.0,0.0,1.0,follow
54062781,359236505,1.0,0.0,1.0,follow
54062781,340376505,1.0,0.0,1.0,follow
630236717,37104990,1.0,0.0,1.0,follow
630236717,2408638574,1.0,0.0,1.0,follow
303055206,77182888,1.0,0.0,1.0,follow
303055206,954504506,1.0,0.0,1.0,follow
303055206,342065781,1.0,0.0,1.0,follow
303055206,99233470,1.0,0.0,1.0,follow
292419947,35466620,1.0,0.0,1.0,follow
181150518,35466620,1.0,0.0,1.0,follow
99233470,23411203,1.0,0.0,1.0,follow
99233470,229376260,1.0,0.0,1.0,follow
99233470,2640990344,1.0,0.0,1.0,follow
99233470,79459832,1.0,0.0,1.0,follow
99233470,814476685,1.0,0.0,1.0,follow
99233470,29406736,1.0,0.0,1.0,follow
99233470,2459169938,1.0,0.0,1.0,follow
99233470,44496152,1.0,0.0,1.0,follow
99233470,359236505,1.0,0.0,1.0,follow
99233470,3014112282,1.0,0.0,1.0,follow
99233470,1695442555,1.0,0.0,1.0,follow
99233470,27225245,1.0,0.0,1.0,follow
99233470,1116121759,1.0,0.0,1.0,follow
99233470,2891662632,1.0,0.0,1.0,follow
99233470,23699500,1.0,0.0,1.0,follow
99233470,337995180,1.0,0.0,1.0,follow
99233470,25227822,1.0,0.0,1.0,follow
99233470,26382252,1.0,0.0,1.0,follow
99233470,2650794800,1.0,0.0,1.0,follow
99233470,23535665,1.0,0.0,1.0,follow
99233470,157996080,1.0,0.0,1.0,follow
99233470,769335475,1.0,0.0,1.0,follow
99233470,3006153780,1.0,0.0,1.0,follow
99233470,340376505,1.0,0.0,1.0,follow
99233470,86277690,1.0,0.0,1.0,follow
99233470,714051386,1.0,0.0,1.0,follow
99233470,2105021,1.0,0.0,1.0,follow
99233470,898707906,1.0,0.0,1.0,follow
99233470,226904642,1.0,0.0,1.0,follow
99233470,20644420,1.0,0.0,1.0,follow
99233470,320171714,1.0,0.0,1.0,follow
99233470,23747654,1.0,0.0,1.0,follow
99233470,178183112,1.0,0.0,1.0,follow
99233470,35084627,1.0,0.0,1.0,follow
99233470,37413076,1.0,0.0,1.0,follow
99233470,1245735506,1.0,0.0,1.0,follow
99233470,21177426,1.0,0.0,1.0,follow
99233470,480300122,1.0,0.0,1.0,follow
99233470,160132829,1.0,0.0,1.0,follow
99233470,54805470,1.0,0.0,1.0,follow
99233470,1580228064,1.0,0.0,1.0,follow
99233470,916678369,1.0,0.0,1.0,follow
99233470,446631012,1.0,0.0,1.0,follow
99233470,18096229,1.0,0.0,1.0,follow
99233470,526411749,1.0,0.0,1.0,follow
99233470,254941287,1.0,0.0,1.0,follow
99233470,131179888,1.0,0.0,1.0,follow
99233470,34172656,1.0,0.0,1.0,follow
99233470,181892978,1.0,0.0,1.0,follow
99233470,3017288564,1.0,0.0,1.0,follow
99233470,376679416,1.0,0.0,1.0,follow
99233470,2322065402,1.0,0.0,1.0,follow
99233470,590023803,1.0,0.0,1.0,follow
99233470,599745022,1.0,0.0,1.0,follow
388607452,66063257,1.0,0.0,1.0,follow
26326439,2385999008,1.0,0.0,1.0,follow
26326439,29424561,1.0,0.0,1.0,follow
472892458,599745022,1.0,0.0,1.0,follow
24825958,198773386,1.0,0.0,1.0,follow
24825958,2710541450,1.0,0.0,1.0,follow
24825958,727039754,1.0,0.0,1.0,follow
24825958,750772255,1.0,0.0,1.0,follow
24825958,297148960,1.0,0.0,1.0,follow
24825958,1059207842,1.0,0.0,1.0,follow
24825958,29424561,1.0,0.0,1.0,follow
24825958,26373938,1.0,0.0,1.0,follow
24825958,23053753,1.0,0.0,1.0,follow
24825958,86277690,1.0,0.0,1.0,follow
24825958,236763329,1.0,0.0,1.0,follow
24825958,31076291,1.0,0.0,1.0,follow
24825958,16356699,1.0,0.0,1.0,follow
24825958,2831363550,1.0,0.0,1.0,follow
24825958,193700451,1.0,0.0,1.0,follow
24825958,35466620,1.0,0.0,1.0,follow
151412447,20644420,1.0,0.0,1.0,follow
151412447,34153781,1.0,0.0,1.0,follow
769335475,494505475,1.0,0.0,1.0,follow
769335475,170276973,1.0,0.0,1.0,follow
769335475,99233470,1.0,0.0,1.0,follow
769335475,286070167,1.0,0.0,1.0,follow
949291260,160132829,1.0,0.0,1.0,follow
66063257,18933150,1.0,0.0,1.0,follow
66063257,20644420,1.0,0.0,1.0,follow
66063257,23747654,1.0,0.0,1.0,follow
66063257,260677385,1.0,0.0,1.0,follow
66063257,99233470,1.0,0.0,1.0,follow
66063257,1405309777,1.0,0.0,1.0,follow
66063257,41298522,1.0,0.0,1.0,follow
66063257,298498586,1.0,0.0,1.0,follow
66063257,388607452,1.0,0.0,1.0,follow
66063257,2105021,1.0,0.0,1.0,follow
66063257,599745022,1.0,0.0,1.0,follow
19898890,983376769,1.0,0.0,1.0,follow
19898890,130417544,1.0,0.0,1.0,follow
19898890,2710541450,1.0,0.0,1.0,follow
19898890,37292428,1.0,0.0,1.0,follow
19898890,2601524623,1.0,0.0,1.0,follow
19898890,343280656,1.0,0.0,1.0,follow
19898890,21848593,1.0,0.0,1.0,follow
19898890,22116112,1.0,0.0,1.0,follow
19898890,3063697555,1.0,0.0,1.0,follow
19898890,44025107,1.0,0.0,1.0,follow
19898890,139614871,1.0,0.0,1.0,follow
19898890,216599063,1.0,0.0,1.0,follow
19898890,359236505,1.0,0.0,1.0,follow
19898890,780231324,1.0,0.0,1.0,follow
19898890,18933150,1.0,0.0,1.0,follow
19898890,178957471,1.0,0.0,1.0,follow
19898890,144840737,1.0,0.0,1.0,follow
19898890,1059207842,1.0,0.0,1.0,follow
19898890,2891662632,1.0,0.0,1.0,follow
19898890,77182888,1.0,0.0,1.0,follow
19898890,23699500,1.0,0.0,1.0,follow
19898890,19178668,1.0,0.0,1.0,follow
19898890,25227822,1.0,0.0,1.0,follow
19898890,14711982,1.0,0.0,1.0,follow
19898890,157996080,1.0,0.0,1.0,follow
19898890,1523549617,1.0,0.0,1.0,follow
19898890,21708468,1.0,0.0,1.0,follow
19898890,24113341,1.0,0.0,1.0,follow
19898890,1093638847,1.0,0.0,1.0,follow
19898890,130123715,1.0,0.0,1.0,follow
19898890,20644420,1.0,0.0,1.0,follow
19898890,25000400,1.0,0.0,1.0,follow
19898890,1405309777,1.0,0.0,1.0,follow
19898890,55566167,1.0,0.0,1.0,follow
19898890,561596765,1.0,0.0,1.0,follow
19898890,436502521,1.0,0.0,1.0,follow
19898890,64855519,1.0,0.0,1.0,follow
19898890,247696871,1.0,0.0,1.0,follow
19898890,412180717,1.0,0.0,1.0,follow
19898890,1371249781,1.0,0.0,1.0,follow
19898890,351399926,1.0,0.0,1.0,follow
19898890,23935607,1.0,0.0,1.0,follow
19898890,376679416,1.0,0.0,1.0,follow
19898890,26142201,1.0,0.0,1.0,follow
19898890,590023803,1.0,0.0,1.0,follow
19898890,599745022,1.0,0.0,1.0,follow
98605029,300641932,1.0,0.0,1.0,follow
98605029,31069840,1.0,0.0,1.0,follow
98605029,22116112,1.0,0.0,1.0,follow
98605029,1690890258,1.0,0.0,1.0,follow
98605029,2891662632,1.0,0.0,1.0,follow
98605029,24452267,1.0,0.0,1.0,follow
98605029,25227822,1.0,0.0,1.0,follow
98605029,1120831028,1.0,0.0,1.0,follow
98605029,226904642,1.0,0.0,1.0,follow
98605029,17569860,1.0,0.0,1.0,follow
98605029,20644420,1.0,0.0,1.0,follow
98605029,457411146,1.0,0.0,1.0,follow
98605029,388702412,1.0,0.0,1.0,follow
98605029,23395026,1.0,0.0,1.0,follow
98605029,55566167,1.0,0.0,1.0,follow
98605029,24825958,1.0,0.0,1.0,follow
98605029,38290921,1.0,0.0,1.0,follow
98605029,2300238571,1.0,0.0,1.0,follow
98605029,170276973,1.0,0.0,1.0,follow
98605029,34172656,1.0,0.0,1.0,follow
98605029,181892978,1.0,0.0,1.0,follow
98605029,82241907,1.0,0.0,1.0,follow
98605029,23935607,1.0,0.0,1.0,follow
98605029,79459832,1.0,0.0,1.0,follow
98605029,285294461,1.0,0.0,1.0,follow
98605029,40198526,1.0,0.0,1.0,follow
1664719170,359236505,1.0,0.0,1.0,follow
1664719170,340376505,1.0,0.0,1.0,follow
478304315,15037961,1.0,0.0,1.0,follow
19440175,2360323201,1.0,0.0,1.0,follow
19440175,20644420,1.0,0.0,1.0,follow
19440175,25227822,1.0,0.0,1.0,follow
19440175,238768817,1.0,0.0,1.0,follow
19440175,2105021,1.0,0.0,1.0,follow
19440175,2402894750,1.0,0.0,1.0,follow
23699500,556661091,1.0,0.0,1.0,follow
23699500,20644420,1.0,0.0,1.0,follow
23699500,704903653,1.0,0.0,1.0,follow
23699500,17227586,1.0,0.0,1.0,follow
23699500,2710541450,1.0,0.0,1.0,follow
23699500,99233470,1.0,0.0,1.0,follow
23699500,152604471,1.0,0.0,1.0,follow
23699500,397153813,1.0,0.0,1.0,follow
23699500,772477398,1.0,0.0,1.0,follow
23699500,351399926,1.0,0.0,1.0,follow
23699500,340376505,1.0,0.0,1.0,follow
23699500,590023803,1.0,0.0,1.0,follow
